"id","date","x_coord","y_coord","hired"
10017,"2013-03-02 00:29:09",17.9463748931885,59.3699417114258,f
10016,"2013-03-02 00:28:49",18.1285305023193,59.1171226501465,t
10824,"2013-03-02 00:28:34",18.0699310302734,59.3340301513672,t
10829,"2013-03-02 00:28:39",18.0678329467773,59.3195343017578,f
11593,"2013-03-02 00:29:23",18.0302066802979,59.3346748352051,f
10825,"2013-03-05 15:54:46",18.0082168579102,59.3455810546875,t
10830,"2013-03-02 00:28:54",18.0563926696777,59.3322372436523,t
10160,"2013-03-02 00:28:46",18.0183219909668,59.3008079528809,t
10083,"2013-03-02 00:29:24",18.0648460388184,59.507022857666,f
10311,"2013-03-05 15:54:17",17.9458675384521,59.3785171508789,t
10325,"2013-03-02 00:29:33",18.0738716125488,59.337474822998,f
10317,"2013-03-02 00:29:34",18.031795501709,59.328254699707,t
10031,"2013-03-02 00:29:35",18.0197200775146,59.3711242675781,t
11596,"2013-03-02 00:29:06",17.9231128692627,59.4961166381836,t
11589,"2013-03-08 18:35:37",18.0546131134033,59.3437881469727,f
10326,"2013-03-02 00:28:47",18.055757522583,59.3431777954102,t
10321,"2013-03-02 00:28:54",18.2051792144775,59.2951393127441,f
10821,"2013-03-02 00:29:26",18.0607147216797,59.3349990844727,t
10025,"2013-03-05 15:54:36",18.0762233734131,59.3328819274902,t
10635,"2013-03-08 18:35:28",18.1055221557617,59.3512153625488,t
10323,"2013-03-02 00:29:22",18.0031967163086,59.3146209716797,f
10748,"2013-03-08 18:34:53",17.9103374481201,59.6217575073242,f
10082,"2013-03-02 00:29:33",18.0738716125488,59.3126487731934,f
10826,"2013-03-02 00:28:52",18.0704383850098,59.516674041748,f
10245,"2013-03-05 15:55:00",17.8714408874512,59.3636627197266,t
10166,"2013-03-05 15:54:12",18.0712013244629,59.3366508483887,t
10312,"2013-03-02 00:29:03",17.9031562805176,59.5437240600586,t
11599,"2013-03-05 15:54:48",18.0577907562256,59.3169898986816,t
10247,"2013-03-05 15:54:26",17.853645324707,59.3935470581055,f
10487,"2013-03-08 18:35:14",18.0670719146729,59.3451881408691,t
10289,"2013-03-02 00:29:21",18.051118850708,59.3823928833008,f
10159,"2013-03-08 18:35:44",18.0718364715576,59.3325233459473,f
10994,"2013-03-02 00:28:36",17.9138336181641,59.4559707641602,t
11593,"2013-03-05 15:54:55",17.9419250488281,59.6478385925293,f
10253,"2013-03-02 00:29:22",18.1026630401611,59.279712677002,t
10882,"2013-03-02 00:28:58",18.0772399902344,59.3292236328125,f
11588,"2013-03-08 18:35:41",17.9144058227539,59.4720458984375,f
11158,"2013-03-02 00:28:38",17.9917545318604,59.3539047241211,t
10245,"2013-03-02 00:29:10",17.9125633239746,59.357421875,f
11106,"2013-03-02 00:28:45",18.0432376861572,59.3165588378906,f
10885,"2013-03-02 00:29:30",18.06516456604,59.3410606384277,f
10286,"2013-03-02 00:28:42",18.0459060668945,59.2844848632812,t
10242,"2013-03-02 00:28:33",18.1985702514648,59.205020904541,t
10232,"2013-03-05 15:54:17",17.9316291809082,59.6506729125977,t
10292,"2013-03-02 00:29:04",18.055248260498,59.3621215820312,t
10030,"2013-03-02 00:29:08",18.0837230682373,59.3156623840332,f
10251,"2013-03-02 00:28:31",17.9198722839355,59.3760757446289,t
10325,"2013-03-05 15:54:47",17.8993434906006,59.6049308776855,f
11154,"2013-03-02 00:28:40",18.07546043396,59.3260650634766,t
10883,"2013-03-02 00:28:58",18.0742530822754,59.3120384216309,f
11043,"2013-03-02 00:29:13",17.8980083465576,59.5576438903809,t
11013,"2013-03-02 00:28:59",17.9946155548096,59.2407875061035,f
11143,"2013-03-02 00:29:12",17.9008045196533,59.5790634155273,t
10996,"2013-03-02 00:29:25",18.074125289917,59.3142967224121,f
10881,"2013-03-02 00:29:07",17.9802513122559,59.2886123657227,f
10995,"2013-03-02 00:29:31",18.0731086730957,59.3220100402832,f
11144,"2013-03-02 00:29:31",18.0502910614014,59.3175621032715,f
10024,"2013-03-02 00:29:02",18.0495281219482,59.3210067749023,t
11329,"2013-03-08 18:35:38",17.9602947235107,59.4076461791992,t
10296,"2013-03-02 00:28:57",17.977201461792,59.3335990905762,t
10333,"2013-03-05 15:54:36",17.8996601104736,59.5861663818359,t
10294,"2013-03-02 00:29:18",18.0634479522705,59.3285751342773,t
10031,"2013-03-05 15:55:01",17.8752555847168,59.387809753418,f
10083,"2013-03-08 18:35:34",18.0612869262695,59.346981048584,f
10291,"2013-03-02 00:29:17",17.9286422729492,59.3418502807617,t
10064,"2013-03-08 18:35:09",18.0042133331299,59.3370780944824,f
10316,"2013-03-05 15:54:52",17.8985805511475,59.3733863830566,t
10526,"2013-03-02 00:28:38",18.048957824707,59.3360404968262,f
10347,"2013-03-02 00:28:56",17.9332828521729,59.2938842773438,f
10538,"2013-03-02 00:28:38",18.0305252075195,59.3320922851562,f
11584,"2013-03-08 18:35:14",18.0099964141846,59.3645973205566,t
10999,"2013-03-05 15:55:03",18.0125389099121,59.3787651062012,t
10535,"2013-03-02 00:29:23",18.0947818756104,59.270923614502,f
10052,"2013-03-02 00:29:25",18.0603332519531,59.3188896179199,t
10231,"2013-03-05 15:55:09",18.0767955780029,59.3300476074219,t
10320,"2013-03-05 15:54:19",17.9212074279785,59.3696899414062,t
10541,"2013-03-02 00:29:09",18.0666255950928,59.325740814209,t
10053,"2013-03-02 00:29:19",18.072473526001,59.3329162597656,f
10312,"2013-03-05 15:54:30",17.8962917327881,59.594596862793,t
11109,"2013-03-05 15:54:23",17.9765644073486,59.3336334228516,t
10331,"2013-03-05 15:54:41",17.9217147827148,59.4272727966309,f
11435,"2013-03-02 00:29:00",18.0719013214111,59.3462982177734,t
10891,"2013-03-02 00:29:05",18.0354824066162,59.2923431396484,f
10652,"2013-03-02 00:28:37",17.9230499267578,59.529411315918,t
11174,"2013-03-05 15:55:15",17.9966487884521,59.3213653564453,f
10908,"2013-03-02 00:29:21",18.0627498626709,59.3415298461914,t
10345,"2013-03-02 00:29:32",18.0253772735596,59.3088073730469,f
10523,"2013-03-02 00:28:55",18.3720817565918,59.3084869384766,t
10341,"2013-03-02 00:29:24",18.0345935821533,59.3276443481445,f
11166,"2013-03-02 00:29:18",18.0122833251953,59.2732543945312,f
11165,"2013-03-02 00:28:46",18.0455875396729,59.3454360961914,t
10687,"2013-03-05 15:55:11",18.0588073730469,59.3307991027832,f
10648,"2013-03-02 00:29:09",18.0866451263428,59.3143348693848,t
10762,"2013-03-05 15:55:18",18.0748252868652,59.319034576416,t
10529,"2013-03-05 15:55:18",17.9016304016113,59.5461273193359,t
10143,"2013-03-02 00:28:40",17.8983268737793,59.5713844299316,t
10530,"2013-03-05 15:54:45",18.0342750549316,59.3481636047363,t
10522,"2013-03-02 00:29:12",18.0628128051758,59.3191032409668,t
11167,"2013-03-02 00:28:40",18.065544128418,59.5057678222656,t
10335,"2013-03-02 00:29:13",18.0368804931641,59.3424263000488,t
10537,"2013-03-02 00:29:15",18.0586814880371,59.3405227661133,f
11203,"2013-03-05 15:55:19",17.9572448730469,59.3483428955078,t
11172,"2013-03-05 15:55:19",17.9083671569824,59.3469085693359,t
10334,"2013-03-02 00:29:00",18.0766677856445,59.3367195129395,f
10543,"2013-03-02 00:28:49",18.0663070678711,59.3243064880371,f
11429,"2013-03-02 00:28:25",18.042028427124,59.3427467346191,t
10704,"2013-03-02 00:29:03",18.0089168548584,59.2626724243164,f
10553,"2013-03-02 00:29:18",18.0654811859131,59.3436431884766,t
10085,"2013-03-05 15:54:43",17.9444046020508,59.366138458252,f
10560,"2013-03-02 00:29:26",18.1037425994873,59.1271667480469,f
10082,"2013-03-08 18:35:48",18.0887432098389,59.3475532531738,t
11581,"2013-03-08 18:35:29",17.9009952545166,59.5807151794434,f
11206,"2013-03-02 00:28:42",18.0352916717529,59.4581604003906,f
10067,"2013-03-02 00:28:57",17.907922744751,59.538990020752,t
10418,"2013-03-02 00:28:58",18.0126667022705,59.4048118591309,t
11324,"2013-03-08 18:35:54",18.0352916717529,59.4074325561523,f
11164,"2013-03-05 15:55:08",18.0360546112061,59.355052947998,t
10085,"2013-03-02 00:28:44",17.9512691497803,59.4112358093262,t
11318,"2013-03-08 18:35:11",17.906270980835,59.6192436218262,f
10759,"2013-03-05 15:55:06",18.0844841003418,59.2952461242676,f
10536,"2013-03-05 15:54:28",17.9047451019287,59.5422172546387,t
10131,"2013-03-08 18:35:26",17.9266090393066,59.5227737426758,t
10546,"2013-03-02 00:29:17",18.0098686218262,59.3305511474609,t
10012,"2013-03-02 00:28:58",18.0999927520752,59.3455467224121,t
11171,"2013-03-05 15:54:38",18.006628036499,59.3581390380859,t
10533,"2013-03-05 15:54:33",17.9814586639404,59.2945289611816,t
10680,"2013-03-02 00:29:15",18.0571556091309,59.3418884277344,f
10680,"2013-03-05 15:55:15",17.8519287109375,59.411018371582,t
11207,"2013-03-02 00:29:18",17.8188152313232,59.2476043701172,f
10648,"2013-03-05 15:55:04",18.1575126647949,59.154182434082,t
10328,"2013-03-08 18:35:30",18.0570297241211,59.3339233398438,f
11436,"2013-03-02 00:28:42",18.0318603515625,59.3193550109863,f
10540,"2013-03-05 15:55:05",17.9991283416748,59.2527694702148,f
11175,"2013-03-05 15:55:14",17.8335609436035,59.2453804016113,f
10524,"2013-03-05 15:54:59",18.0941467285156,59.2478179931641,f
11209,"2013-03-02 00:28:40",18.0695495605469,59.3367195129395,f
10235,"2013-03-08 18:35:08",17.9833011627197,59.3957366943359,t
10165,"2013-03-08 18:35:10",17.9244480133057,59.4227523803711,t
11196,"2013-03-02 00:28:34",18.0423469543457,59.3407363891602,f
10522,"2013-03-05 15:54:18",18.0521354675293,59.3964881896973,f
11210,"2013-03-02 00:28:41",18.1481056213379,59.3498497009277,t
10324,"2013-03-08 18:35:05",18.1104793548584,59.2432975769043,t
10832,"2013-03-08 18:35:26",18.0650997161865,59.3268547058105,t
11443,"2013-03-02 00:28:58",18.0028781890869,59.3530807495117,t
10709,"2013-03-02 00:29:00",18.0343399047852,59.3149452209473,f
10705,"2013-03-02 00:29:03",18.0634479522705,59.3288269042969,f
10556,"2013-03-02 00:28:39",18.0820064544678,59.3180999755859,t
11195,"2013-03-02 00:28:50",18.0424747467041,59.3448295593262,t
10547,"2013-03-02 00:29:02",18.0845489501953,59.2890396118164,t
10549,"2013-03-02 00:28:53",17.8399810791016,59.4066429138184,t
10525,"2013-03-05 15:54:25",17.9248294830322,59.5168190002441,t
10006,"2013-03-05 15:55:03",18.0565204620361,59.3323783874512,f
11431,"2013-03-05 15:54:45",18.0567741394043,59.3146553039551,t
10310,"2013-03-08 18:35:32",18.1924686431885,59.3431434631348,f
10145,"2013-03-02 00:29:33",18.0656719207764,59.3468742370605,f
10071,"2013-03-02 00:28:38",18.0338935852051,59.3984985351562,t
10844,"2013-03-02 00:28:49",18.0324954986572,59.3568840026855,t
11429,"2013-03-05 15:54:28",17.9838104248047,59.3502464294434,t
10724,"2013-03-02 00:29:17",17.7743892669678,59.6276397705078,t
11198,"2013-03-05 15:54:45",17.9733238220215,59.4017295837402,t
10245,"2013-03-08 18:35:43",17.826379776001,59.3799133300781,f
11022,"2013-03-02 00:29:27",18.0560111999512,59.3321647644043,f
11459,"2013-03-02 00:29:09",18.060905456543,59.3279304504395,t
10725,"2013-03-05 15:54:56",17.9375400543213,59.6404457092285,t
10708,"2013-03-05 15:54:51",18.0627498626709,59.3320922851562,t
11023,"2013-03-02 00:28:46",18.0526428222656,59.2899017333984,t
10263,"2013-03-02 00:29:25",18.0542316436768,59.3981399536133,f
10071,"2013-03-05 15:54:46",18.0849933624268,59.4391479492188,t
11448,"2013-03-02 00:29:18",18.0476856231689,59.348201751709,t
10103,"2013-03-02 00:29:21",18.0733623504639,59.3139038085938,f
11599,"2013-03-08 18:35:06",18.0270938873291,59.3102073669434,t
11033,"2013-03-02 00:28:37",18.096752166748,59.2674446105957,t
11451,"2013-03-05 15:54:40",18.0539131164551,59.3639869689941,f
10711,"2013-03-02 00:29:10",18.0626220703125,59.3396263122559,f
10272,"2013-03-02 00:28:55",17.9405288696289,59.4453887939453,t
10260,"2013-03-02 00:28:57",18.0783843994141,59.263427734375,t
10242,"2013-03-08 18:35:22",18.042854309082,59.3851890563965,t
10236,"2013-03-08 18:35:51",18.2052440643311,59.316234588623,f
11453,"2013-03-05 15:55:11",18.0934467315674,59.2735786437988,f
11028,"2013-03-02 00:29:05",18.1121959686279,59.3450088500977,f
11030,"2013-03-02 00:28:27",18.0559482574463,59.3337783813477,f
10033,"2013-03-08 18:35:51",17.8929233551025,59.5154914855957,t
10262,"2013-03-02 00:28:49",18.0641479492188,59.3379058837891,t
11458,"2013-03-02 00:28:30",18.0782566070557,59.3148727416992,f
10558,"2013-03-05 15:54:35",18.1113052368164,59.3408470153809,t
10268,"2013-03-02 00:29:33",17.9619464874268,59.3407363891602,f
11206,"2013-03-05 15:54:49",18.0533428192139,59.4227867126465,f
11455,"2013-03-05 15:54:41",18.1212844848633,59.2394943237305,f
10056,"2013-03-05 15:55:00",18.0757141113281,59.338191986084,f
11597,"2013-03-08 18:35:52",18.0774936676025,59.3063316345215,f
10261,"2013-03-05 15:54:47",18.0619869232178,59.3493118286133,t
10267,"2013-03-02 00:29:34",17.9843196868896,59.3572425842285,t
10259,"2013-03-05 15:54:52",18.0863914489746,59.3341026306152,t
10853,"2013-03-02 00:29:24",18.0569648742676,59.3339958190918,t
10716,"2013-03-05 15:54:45",17.9243202209473,59.4363479614258,t
11179,"2013-03-02 00:29:02",17.9754219055176,59.3037147521973,t
10279,"2013-03-02 00:29:30",18.0138721466064,59.2570381164551,t
10740,"2013-03-02 00:28:39",18.0326232910156,59.3340301513672,f
10932,"2013-03-02 00:29:23",18.0730457305908,59.3290061950684,f
10325,"2013-03-08 18:35:26",18.0654811859131,59.3359680175781,f
11450,"2013-03-05 15:54:21",17.9701461791992,59.4020156860352,f
10927,"2013-03-02 00:29:17",18.0011615753174,59.2739028930664,f
10726,"2013-03-02 00:28:59",17.9161224365234,59.3422813415527,t
10333,"2013-03-08 18:35:39",17.975040435791,59.3296546936035,t
10735,"2013-03-02 00:28:53",17.9822216033936,59.2899398803711,t
11184,"2013-03-02 00:29:10",17.9292793273926,59.6473693847656,f
11176,"2013-03-02 00:28:41",18.0356731414795,59.3425331115723,f
10736,"2013-03-02 00:29:35",18.0745697021484,59.3076591491699,f
10920,"2013-03-02 00:29:03",18.0187034606934,59.3281478881836,t
10856,"2013-03-02 00:29:06",18.0662441253662,59.3403091430664,t
11204,"2013-03-05 15:55:11",17.9162483215332,59.5338592529297,t
11594,"2013-03-08 18:35:09",18.0691032409668,59.3296546936035,f
11207,"2013-03-05 15:54:30",18.0049743652344,59.3391952514648,f
10930,"2013-03-02 00:28:49",17.9653148651123,59.2893295288086,t
10733,"2013-03-02 00:29:12",17.8040714263916,59.1203880310059,f
11208,"2013-03-05 15:54:22",17.9009323120117,59.5816802978516,t
11458,"2013-03-05 15:54:29",17.9516506195068,59.3955192565918,t
10712,"2013-03-05 15:55:06",18.0563297271729,59.328182220459,t
10545,"2013-03-05 15:54:54",18.0318603515625,59.3282165527344,t
10850,"2013-03-02 00:29:00",18.1179790496826,59.3632316589355,t
10688,"2013-03-05 15:55:03",17.8981990814209,59.4121322631836,t
10859,"2013-03-02 00:29:37",18.0794639587402,59.3394813537598,f
10848,"2013-03-02 00:29:27",18.1038703918457,59.3139381408691,t
10274,"2013-03-02 00:29:21",18.0609683990479,59.3450775146484,f
10935,"2013-03-02 00:29:32",17.8441123962402,59.7190170288086,f
10276,"2013-03-02 00:28:40",17.940465927124,59.3396263122559,t
10316,"2013-03-08 18:35:18",17.9770736694336,59.3331680297852,t
10933,"2013-03-02 00:28:50",17.8916530609131,59.3798789978027,t
10705,"2013-03-05 15:55:16",18.0231533050537,59.3128280639648,t
10925,"2013-03-02 00:28:40",17.8575859069824,59.3948402404785,f
10849,"2013-03-02 00:29:04",18.0375175476074,59.3337440490723,f
10119,"2013-03-02 00:28:39",18.0274105072021,59.3606147766113,t
11493,"2013-03-02 00:28:41",17.9522228240967,59.4422302246094,t
10701,"2013-03-02 00:28:45",18.0420932769775,59.2750129699707,f
11495,"2013-03-02 00:28:39",18.0639553070068,59.3473777770996,t
10228,"2013-03-08 18:35:53",18.0058002471924,59.3701553344727,t
10231,"2013-03-08 18:35:25",18.0624313354492,59.3288269042969,t
11488,"2013-03-02 00:29:09",18.0200386047363,59.3709106445312,t
10389,"2013-03-02 00:29:27",18.038215637207,59.4164733886719,f
10320,"2013-03-08 18:35:04",18.0774307250977,59.3324508666992,f
10945,"2013-03-02 00:28:48",17.7207469940186,59.3540115356445,f
10740,"2013-03-05 15:54:26",18.0217533111572,59.328540802002,t
11486,"2013-03-02 00:28:50",18.0354824066162,59.2607345581055,t
10380,"2013-03-02 00:29:28",17.9681758880615,59.3344230651855,t
11485,"2013-03-02 00:29:06",18.0619869232178,59.3352508544922,f
10947,"2013-03-02 00:29:19",18.0799732208252,59.3016357421875,t
11336,"2013-03-02 00:28:49",18.0683422088623,59.3294372558594,f
10387,"2013-03-02 00:28:36",18.0589351654053,59.3282165527344,t
11340,"2013-03-02 00:28:46",18.2262172698975,59.2324981689453,t
11040,"2013-03-05 15:55:08",18.0230255126953,59.3010597229004,f
11481,"2013-03-02 00:29:31",18.0312881469727,59.3464088439941,t
10386,"2013-03-02 00:28:52",18.0744438171387,59.3113212585449,t
10692,"2013-03-02 00:29:02",18.0564575195312,59.3427124023438,f
10312,"2013-03-08 18:35:14",18.3233337402344,59.3292236328125,f
11189,"2013-03-02 00:28:37",17.9616298675537,59.3355712890625,f
11108,"2013-03-02 00:29:18",17.8936862945557,59.3467292785645,f
10331,"2013-03-08 18:35:33",18.1645030975342,59.3723449707031,t
10094,"2013-03-02 00:29:03",17.9369049072266,59.6389770507812,f
11500,"2013-03-02 00:28:57",18.1512203216553,59.3627662658691,f
11479,"2013-03-02 00:29:15",17.9200630187988,59.4912376403809,f
10526,"2013-03-08 18:34:14",18.0228977203369,59.3136520385742,t
10941,"2013-03-02 00:29:17",17.9599761962891,59.289363861084,t
11022,"2013-03-05 15:54:26",18.0804805755615,59.3367195129395,t
11029,"2013-03-05 15:54:41",18.0998039245605,59.3493843078613,f
11187,"2013-03-02 00:29:03",18.041202545166,59.3486671447754,t
11499,"2013-03-02 00:29:09",18.2522754669189,59.2876777648926,t
11139,"2013-03-02 00:29:28",18.0923652648926,59.3400573730469,t
10726,"2013-03-05 15:55:11",18.0721549987793,59.336254119873,f
11338,"2013-03-02 00:29:23",17.8988971710205,59.2648239135742,f
10388,"2013-03-02 00:29:21",18.0448265075684,59.3777961730957,f
10695,"2013-03-02 00:29:30",17.8422698974609,59.3731002807617,f
11174,"2013-03-08 18:35:28",18.0736808776855,59.3135108947754,t
11618,"2013-03-08 18:35:24",18.0569019317627,59.3612594604492,t
11234,"2013-03-02 00:29:03",17.9787254333496,59.363410949707,t
10052,"2013-03-08 18:35:50",18.0864562988281,59.3409194946289,f
10343,"2013-03-08 18:34:34",17.9791069030762,59.3638076782227,f
11226,"2013-03-02 00:28:45",18.1010093688965,59.3488807678223,t
11023,"2013-03-05 15:54:37",18.0589981079102,59.3309783935547,t
10404,"2013-03-02 00:29:24",18.0563297271729,59.3569183349609,t
11238,"2013-03-02 00:29:08",18.0975151062012,59.2615242004395,t
11466,"2013-03-02 00:28:42",17.9290237426758,59.4195594787598,t
11231,"2013-03-02 00:29:16",17.931058883667,59.4343757629395,t
10123,"2013-03-02 00:29:27",18.1021537780762,59.300952911377,t
10124,"2013-03-02 00:28:36",18.0396766662598,59.3160552978516,f
11468,"2013-03-02 00:29:14",18.0671348571777,59.3229446411133,t
10920,"2013-03-05 15:54:25",17.9263553619385,59.5251045227051,t
11233,"2013-03-02 00:29:10",18.0705661773682,59.3202171325684,f
10654,"2013-03-08 18:35:09",18.1366653442383,59.1955108642578,f
11033,"2013-03-05 15:55:06",17.9644889831543,59.4100151062012,f
10529,"2013-03-08 18:34:50",17.8763980865479,59.3831062316895,f
10739,"2013-03-05 15:55:11",17.9007415771484,59.5771255493164,t
11229,"2013-03-02 00:28:52",18.045015335083,59.3367576599121,t
11353,"2013-03-02 00:28:58",17.9262275695801,59.5202255249023,t
11471,"2013-03-02 00:28:32",17.9299144744873,59.5139846801758,t
11170,"2013-03-08 18:34:06",18.0703754425049,59.3327751159668,t
10053,"2013-03-08 18:34:40",18.0820064544678,59.310604095459,t
10658,"2013-03-02 00:29:10",17.9037284851074,59.5430793762207,t
10532,"2013-03-08 18:35:08",18.0650367736816,59.3464431762695,f
10671,"2013-03-02 00:29:17",18.0584278106689,59.3408470153809,t
10527,"2013-03-08 18:35:50",18.0726642608643,59.4361343383789,f
11474,"2013-03-02 00:28:48",18.0735530853271,59.3331680297852,t
11030,"2013-03-05 15:54:44",18.0509910583496,59.3335266113281,t
10266,"2013-03-05 15:54:48",17.9264812469482,59.5205154418945,t
10917,"2013-03-05 15:54:34",18.0504817962646,59.3338851928711,t
10741,"2013-03-05 15:55:20",17.8858680725098,59.631477355957,t
10399,"2013-03-02 00:29:03",17.9007415771484,59.5808944702148,t
11350,"2013-03-02 00:29:21",18.0035133361816,59.2957878112793,t
10652,"2013-03-08 18:35:15",18.0833415985107,59.2947463989258,f
11162,"2013-03-08 18:35:58",18.0993576049805,59.263355255127,f
11462,"2013-03-02 00:28:50",17.9933433532715,59.3052558898926,t
11235,"2013-03-02 00:28:52",18.0490837097168,59.4146423339844,t
11237,"2013-03-02 00:28:40",17.937349319458,59.6401596069336,f
10147,"2013-03-02 00:29:09",18.0276641845703,59.3172760009766,t
10908,"2013-03-08 18:34:55",18.0150814056396,59.3790550231934,f
10673,"2013-03-02 00:29:09",18.4315700531006,59.3121109008789,f
11219,"2013-03-02 00:29:01",17.9360790252686,59.338191986084,f
11497,"2013-03-02 00:29:05",17.9243850708008,59.4401512145996,f
10838,"2013-03-05 15:55:02",18.0283012390137,59.4451751708984,f
10435,"2013-03-02 00:29:29",18.0759696960449,59.3287925720215,f
11027,"2013-03-05 15:55:05",17.9946155548096,59.3907852172852,f
10043,"2013-03-02 00:28:42",18.0853748321533,59.4020156860352,t
10751,"2013-03-02 00:29:28",17.9221591949463,59.4433784484863,f
11031,"2013-03-05 15:54:51",18.07546043396,59.3984260559082,t
10341,"2013-03-08 18:35:42",17.9508876800537,59.3244857788086,t
10281,"2013-03-05 15:54:51",17.9318218231201,59.6516036987305,f
10768,"2013-03-02 00:29:13",17.9002952575684,59.3859062194824,t
10429,"2013-03-02 00:28:42",18.0657997131348,59.3192863464355,t
11373,"2013-03-02 00:29:28",18.1003112792969,59.3140106201172,t
10269,"2013-03-05 15:54:35",18.0158424377441,59.300163269043,f
10679,"2013-03-02 00:28:43",17.9879417419434,59.3329544067383,f
10075,"2013-03-02 00:29:15",18.0672607421875,59.3090591430664,f
11164,"2013-03-08 18:34:23",18.0506725311279,59.3170585632324,t
10863,"2013-03-02 00:28:35",18.0486392974854,59.3109970092773,f
10853,"2013-03-05 15:54:46",18.0144443511963,59.3351058959961,t
10937,"2013-03-05 15:54:59",17.9346160888672,59.6486625671387,t
11370,"2013-03-02 00:28:38",18.0311603546143,59.3307647705078,t
10867,"2013-03-02 00:29:27",17.9615669250488,59.2853469848633,f
11179,"2013-03-05 15:55:03",18.0024967193604,59.3327026367188,t
10701,"2013-03-05 15:54:51",17.8226299285889,59.6264190673828,f
10753,"2013-03-02 00:29:19",18.0401859283447,59.3160552978516,t
10755,"2013-03-02 00:29:26",18.0752067565918,59.3230514526367,t
10862,"2013-03-02 00:29:23",18.0838508605957,59.3397331237793,f
10756,"2013-03-02 00:28:58",18.0563297271729,59.3360748291016,f
10895,"2013-03-08 18:35:52",18.0563297271729,59.3337440490723,f
11369,"2013-03-02 00:28:36",18.0605239868164,59.3442192077637,t
10010,"2013-03-02 00:29:11",18.1083831787109,59.2798919677734,f
11166,"2013-03-08 18:35:50",17.8668651580811,59.4048500061035,t
10521,"2013-03-08 18:35:55",17.9933433532715,59.3736724853516,f
10766,"2013-03-02 00:29:19",18.0631294250488,59.3356781005859,f
10137,"2013-03-02 00:29:01",18.0714569091797,59.3421745300293,f
11372,"2013-03-02 00:29:16",18.0640830993652,59.3097076416016,f
10700,"2013-03-05 15:55:00",18.0169239044189,59.29736328125,t
11364,"2013-03-02 00:28:45",18.0561389923096,59.2644309997559,f
11177,"2013-03-05 15:55:12",18.0087242126465,59.2988357543945,f
11367,"2013-03-02 00:29:31",18.1015815734863,59.3357887268066,t
11191,"2013-03-05 15:54:24",18.0076446533203,59.36376953125,f
11182,"2013-03-05 15:54:43",17.9253387451172,59.5024681091309,t
10069,"2013-03-05 15:54:53",18.0185127258301,59.3317680358887,t
10677,"2013-03-02 00:28:55",18.071647644043,59.4349479675293,f
11184,"2013-03-05 15:55:12",18.2178916931152,59.3529357910156,t
11000,"2013-03-02 00:29:13",18.0410118103027,59.3380126953125,f
10678,"2013-03-02 00:28:42",18.0993576049805,59.3356781005859,f
11366,"2013-03-02 00:28:31",18.0286827087402,59.3348922729492,t
11163,"2013-03-08 18:35:55",17.9916915893555,59.3790893554688,f
11004,"2013-03-02 00:28:58",18.0601425170898,59.3391227722168,t
11008,"2013-03-02 00:29:12",18.0483207702637,59.3352127075195,t
10533,"2013-03-08 18:33:54",18.0766048431396,59.3328819274902,f
11019,"2013-03-02 00:29:21",18.0705661773682,59.3202514648438,t
10957,"2013-03-02 00:28:44",18.0607147216797,59.4369583129883,f
11183,"2013-03-05 15:54:49",18.0204830169678,59.3044662475586,f
10077,"2013-03-02 00:29:34",18.1559238433838,59.3467674255371,t
10692,"2013-03-05 15:54:51",18.077112197876,59.3391609191895,t
10693,"2013-03-05 15:55:10",17.9365234375,59.2219543457031,t
11521,"2013-03-02 00:29:25",17.9557819366455,59.3984642028809,t
10785,"2013-03-02 00:28:31",18.0385971069336,59.3426399230957,f
10846,"2013-03-05 15:54:49",18.0738086700439,59.3133277893066,t
10898,"2013-03-02 00:28:51",17.9339828491211,59.6497764587402,t
10408,"2013-03-02 00:28:59",18.0729808807373,59.3283233642578,t
10152,"2013-03-02 00:28:47",18.0375804901123,59.3411331176758,t
11175,"2013-03-08 18:35:04",17.9784717559814,59.3808479309082,f
11116,"2013-03-02 00:29:30",17.9790439605713,59.3335990905762,t
10778,"2013-03-02 00:29:29",18.0761585235596,59.3405570983887,t
10111,"2013-03-02 00:29:22",18.1014556884766,59.4453544616699,f
11108,"2013-03-05 15:55:12",18.0734901428223,59.335033416748,f
11107,"2013-03-02 00:28:47",18.1367282867432,59.3564147949219,f
10697,"2013-03-05 15:54:46",18.1031074523926,59.2447357177734,t
10524,"2013-03-08 18:34:30",18.0413932800293,59.3488121032715,f
10086,"2013-03-05 15:54:43",17.8866958618164,59.3520393371582,f
10112,"2013-03-02 00:29:00",18.0607147216797,59.4119529724121,t
10901,"2013-03-02 00:29:09",17.992073059082,59.3918609619141,t
10650,"2013-03-08 18:35:54",18.0221366882324,59.3063316345215,t
11180,"2013-03-05 15:54:24",17.9137077331543,59.2715339660645,f
11518,"2013-03-02 00:29:15",18.0126667022705,59.3001251220703,f
10698,"2013-03-05 15:54:48",17.9922008514404,59.4344825744629,t
11185,"2013-03-05 15:54:32",18.0621128082275,59.3212928771973,t
11101,"2013-03-02 00:28:44",18.024169921875,59.3319473266602,t
10522,"2013-03-08 18:35:34",18.022834777832,59.3646697998047,t
10782,"2013-03-02 00:28:54",18.0285549163818,59.3351058959961,t
11187,"2013-03-05 15:55:04",17.6437797546387,59.5261459350586,f
11167,"2013-03-08 18:34:11",18.092493057251,59.3316612243652,t
11100,"2013-03-02 00:28:52",18.0646553039551,59.3410263061523,f
